    HIP   V     RA (deg)    Dec (deg)   Par(mas) B-V   M_V  Sp
   7805  7.62  25.09996775 -60.99903796  15.02  0.42   3.50 F2IV/V      
   7819  6.34  25.14535993   8.76076486  17.99  0.40   2.62 F2          
   7822  7.92  25.15145606 -36.48323827  28.29  0.71   5.18 G5V         
   7829 10.16  25.18321792 -49.23205869  33.63  1.22   7.79 K5          
   7860  8.09  25.27808138   3.71363494  23.73  0.73   4.97 G0          
   7874  6.20  25.32624343  25.74581125  17.86  0.46   2.46 F2III       
   7886  6.20  25.36368452 -38.13296410  23.87  0.40   3.09 F3/F5IV/V   
   7902  7.70  25.40291709  66.91058850  27.28  0.69   4.88 G5V         
   7949  7.53  25.52543359  69.08601991  21.08  0.59   4.15 F5          
   7961  7.45  25.56072752 -17.88883494  20.45  0.62   4.00 G2/G3V      
   7978  5.52  25.62146258 -53.74057470  57.63  0.55   4.32 F8V         
   7990  8.40  25.65412355 -58.41305650  22.59  0.71   5.17 G6V         
   8016  5.18  25.73220374  70.62255881  11.62 -0.02   0.51 B9V         
   8043 10.40  25.81504023  27.84218426  48.11  1.46   8.81 K0          
   8044  6.33  25.81828533  45.32263641  18.04  1.02   2.61 K2IV        
   8070  8.42  25.92186046  63.82481469  74.45  1.20   7.78 K5V         
   8102  3.49  26.02136441 -15.93955597 274.17  0.73   5.68 G8V         
   8109  7.27  26.05886914  54.88648394  22.38  0.60   4.02 F8          
   8159  6.27  26.23271918  20.08340568  30.71  0.72   3.71 G5IV        
   8233  6.38  26.50414338 -27.34872151  23.16  0.37   3.20 F2V         
   8241  5.04  26.52557865 -53.52218065  17.54  0.03   1.26 A1V         
   8275  8.91  26.66124423  12.41195514  43.37  1.04   7.10 K5          
   8346  8.98  26.91014516 -26.74935383  25.79  0.80   6.04 K0V         
   8362  5.63  26.93360110  63.85310111 100.24  0.80   5.64 K0V         
   8366  6.05  26.94453905 -80.17616913  16.13  0.34   2.09 F0III       
   8370  6.33  26.95001171  46.22988460  17.15  0.46   2.50 F6V         
   8398  7.13  27.08442078 -41.49543661  22.16  0.64   3.86 G4V         
   8433  5.78  27.17366149  32.68948705  36.65  0.57   3.60 F8V         
   8497  4.66  27.39662961 -10.68618074  42.35  0.33   2.79 F3III       
   8498  7.93  27.39800556 -46.76892974  20.46  0.66   4.48 G5V         
   8543  8.06  27.53293290  29.46472971  37.33  0.76   5.92 K1V         
   8548  7.07  27.56381549  -6.70418331  23.26  0.57   3.90 F8          
   8588  5.92  27.71672491  11.04344590  23.46  0.30   2.77 F2Vw        
   8593  5.94  27.72699465 -50.20612713  13.37  0.15   1.57 A1V         
   8598  5.96  27.73786884  51.93369809  22.42  0.42   2.71 F5V         
   8701  8.95  27.99004932 -81.01945276  32.38  0.89   6.50 K1V         
   8734  6.89  28.09309303  37.43009231  18.03  0.44   3.17 F8          
   8768  8.89  28.20266288 -22.43485464  90.17  1.42   8.67 K5/M0V      
   8796  3.42  28.27041595  29.57939727  50.87  0.49   1.95 F6IV        
   8798  7.43  28.27628223  -1.32609412  26.56  0.64   4.55 G0          
   8847  6.44  28.45193321  55.59767097  13.61  0.19   2.11 A5m         
   8859  6.77  28.49080201  10.61472078  23.97  0.47   3.67 F5V         
   8867  8.47  28.52575237  66.17653388  45.16  1.01   6.74 G5          
   8881  9.15  28.59170233 -15.72364391  27.05  0.89   6.31 K2V         
   8983  6.07  28.94360840 -60.86113745  21.50  0.36   2.73 F0IV/V      
   8987  9.86  28.95413022 -52.84090003  25.75  1.12   6.91 K4/K5V      
   8991  6.15  28.95937790 -78.34867741  24.20  0.45   3.07 F5/F6IV/V   
   9044  8.61  29.13320582 -60.22710031  50.76  1.14   7.14 K5V         
   9052  6.93  29.15634973 -81.49928857  13.66  0.38   2.61 F3IV/V      
   9073  7.85  29.19715132  23.05117755  30.00  0.71   5.24 G5          
   9085  6.10  29.24856719 -51.76685008  37.97  0.49   4.00 F8V         
   9094  6.42  29.29093654 -10.24183649  29.43  0.82   3.76 G5          
   9141  8.07  29.45380158 -21.90136168  23.61  0.65   4.94 G3/G5V      
   9151  6.87  29.48075757  40.76081521  22.65  0.50   3.65 F5          
   9153  4.79  29.48239763  23.59609610  24.49  0.29   1.73 F0V         
   9269  7.14  29.77693064  33.21053783  40.74  0.77   5.19 G5          
   9308  7.30  29.89851771 -65.44835430  14.86  0.42   3.16 F3V         
   9312  5.29  29.90828959  64.62163894  12.69  0.00   0.81 A0Vn        
   9313  5.57  29.91189289 -42.03028941  12.55  1.05   1.06 K1III       
   9353  5.89  30.03760293   3.09763527  32.18  0.61   3.43 G2IV        
   9381  7.37  30.13244282 -40.73020092  28.54  0.65   4.65 G3V         
   9400  8.93  30.19770613 -80.53236809  24.32  0.80   5.86 K1V         
   9406  6.92  30.20586364  -8.47158346  17.57  0.96   3.14 G5          
   9414  6.84  30.23639524 -78.87016760  21.86  0.58   3.54 F8/G0V      
   9452  6.61  30.38932555  23.39545809  15.39  0.34   2.55 F0          
   9469  6.88  30.45878638 -63.62275719  13.77  0.56   2.57 F8IV        
   9473  7.06  30.46832359   7.86448845  21.43  0.51   3.72 F2          
   9499  8.06  30.55008416 -62.59219399  15.49  0.61   4.01 F7/8V(p)    
   9553  9.02  30.68711919 -40.95072149  31.79  1.02   6.53 K2V         
   9598  3.95  30.85912643  72.42123962  20.12 -0.00   0.47 A2V         
   9629  8.69  30.94046614 -40.46919597  22.16  0.72   5.42 G8V         
   9659  7.36  31.06948079  60.24447153  22.16  0.56   4.09 F6IV        
   9683  7.43  31.14315629  25.41473128  26.91  0.71   4.58 K0          
   9685  6.45  31.14600838 -54.88162897  21.17  0.39   3.08 F2V         
   9716  7.79  31.24714248 -15.67799402  39.16  0.83   5.75 K0V         
   9724 10.19  31.26683543 -17.61420901 105.94  1.51  10.32 M3          
   9749 10.88  31.34762968 -28.07075687  44.37  1.40   9.12 K           
   9788  9.83  31.45587015  30.78410257  34.78  1.17   7.54 K6          
   9829  6.89  31.62599843  24.33435081  43.14  0.66   5.06 G2V         
   9884  2.01  31.79285757  23.46277743  49.48  1.15   0.48 K2III       
   9885  7.51  31.79745582 -60.98339670  18.83  0.53   3.88 F7/F8V      
   9892  8.64  31.82489917 -53.19898114  19.93  0.70   5.14 G5V         
   9902  7.50  31.85840805 -59.67938421  22.24  0.54   4.24 F8V         
   9911  6.88  31.89341053  -0.61658189  27.04  0.62   4.04 G2V         
   9977  4.78  32.12144102  37.85918337  16.48  0.12   0.86 A5IV-V      
  10031  6.57  32.28206230  71.55258863  36.57  0.55   4.39 F8          
  10050  6.40  32.34594705  17.22464882  25.47  0.47   3.43 F5V         
  10054  6.05  32.35601743  81.29592818  14.61  0.12   1.87 A1V         
  10079  7.32  32.40934712  42.85830544  19.49  0.50   3.77 F5          
  10096  6.49  32.45179984 -40.86644598  14.68  0.43   2.32 F3V         
  10116  7.50  32.53232462 -64.35511762  17.80  0.62   3.75 G3IV        
  10117  8.91  32.53279991 -31.06944230  22.27  0.88   5.65 K0V         
  10137  6.66  32.59972155 -76.62373019  12.15  0.34   2.08 F0II/III    
  10138  6.12  32.60000721 -50.82531507  91.63  0.81   5.93 K0V         
  10164  7.06  32.67335990 -28.21925054  17.76  1.00   3.31 K1III       
  10212  5.64  32.83817716   8.57008262  23.52  0.57   2.50 G0IV        
  10215  6.00  32.84267760 -10.05174603  20.00  0.42   2.51 F5V         
  10218  7.33  32.84573402  21.37737657  30.76  0.68   4.77 G5V         
  10276  8.46  33.07542121  21.98282126  29.52  0.78   5.81 G5          
  10278  7.89  33.08627004 -46.81622226  23.02  0.67   4.70 G3/G5V      
  10279 10.04  33.09173956   3.58012318  96.28  1.43   9.96 M3V:        
  10301  8.36  33.17929969 -53.74396658  34.97  0.87   6.08 K2V         
  10306  5.23  33.19993262  21.21098318  33.19  0.46   2.84 F5V         
  10321  7.19  33.22900055  40.66860420  38.12  0.67   5.10 G0          
  10322  7.00  33.23239165  57.20502258  24.38  0.65   3.94 G3V         
  10337  9.84  33.29970594 -21.19658781  43.00  1.35   8.01 K7V         
  10339  7.35  33.30537928  40.50782151  39.10  0.70   5.31 G0          
  10363  9.33  33.39239293 -79.02413757  18.63  0.79   5.68 K0V         
  10416  8.55  33.55657244  -3.63467442  43.73  1.05   6.75 K2          
  10421  9.73  33.57625544 -49.86224232  30.60  1.28   7.16 K5V         
  10466  7.19  33.72961842  66.32102076  17.75  0.44   3.44 F5          
  10492  8.07  33.81735061 -23.28140736  23.06  0.74   4.88 G6IV        
  10505  6.80  33.85049328  24.27176457  37.87  0.69   4.69 G8IV        
  10510  8.12  33.86312275  27.35759790  26.89  0.70   5.27 G8V         
  10540  5.79  33.94139916  25.78309877  24.93  0.44   2.77 F6IV-V      
  10567  7.50  34.00696333 -36.47150914  20.84  0.53   4.09 F6V         
  10584  6.91  34.06545280  -9.82115255  21.53  0.62   3.58 G0          
  10599  7.99  34.11498914  12.38029867  29.35  0.79   5.33 G5          
  10602  3.56  34.12708452 -51.51211145  21.06 -0.12   0.18 B8IV-V      
  10617 12.02  34.16971499 -30.98900065  70.16  1.58  11.25             
  10621  7.78  34.18434802 -63.39262247  16.81  0.52   3.91 F7V         
  10626  7.61  34.19708067  43.77344263  21.97  0.64   4.32 G0          
  10629  8.30  34.20702084  64.95338087  25.82  0.67   5.36 G8V         
  10670  4.03  34.32848216  33.84732099  27.73  0.02   1.24 A1Vnn       
  10681  7.61  34.35718753  65.26213086  22.55  0.57   4.38 F8          
  10694  8.10  34.41821490 -56.25114847  16.62  0.65   4.20 G2V         
  10725  8.51  34.50919192 -50.81896550  18.04  0.64   4.79 G3V         
  10798  6.33  34.74435827 -25.94676773  78.88  0.72   5.81 G8V         
  10810  6.82  34.78638569  19.68801228  29.74  0.57   4.19 F8          
  10812 11.59  34.78776199 -36.77942028  71.56  1.51  10.86             
  10818  8.48  34.81667058  -0.77976108  25.51  0.74   5.51 G0          
  10830  6.44  34.84485604  48.95528736  15.50  0.43   2.39 F4V         
  10834  7.73  34.85444372 -61.93851059  14.53  0.50   3.54 F6/F7V      
  10842  8.12  34.88992295 -67.69771784  26.00  0.68   5.19 G5V         
  10874 10.51  34.98709417 -74.56516789  27.80  1.14   7.73             
  10890  6.64  35.03728727  50.95819139  17.34  0.52   2.84 F5          
  10925  8.67  35.17819775 -39.03366485  39.30  1.03   6.64 K3/K4V      
  10940  7.77  35.22491638 -52.96377042  18.53  0.53   4.11 F8V         
  10960 10.31  35.30254204  53.56094337  34.89  1.32   8.02 K8          
  10977  8.82  35.34841642 -30.93390739  32.50  0.92   6.38 K2/K3V      
  11000  9.07  35.43434853  -6.87965555  37.34  1.08   6.93 K0          
  11001  4.08  35.43759585 -68.65942390  24.10  0.03   0.99 A3V         
  11028  8.26  35.50360859   4.74656417  25.23  0.72   5.27 G0          
  11029  5.43  35.50600237 -10.77733458  33.48  0.36   3.05 F0V         
  11083  8.83  35.67285683  18.41044053  29.51  0.91   6.18 K0          
  11090  5.81  35.70984185  41.39653472  21.16  0.29   2.44 F0III-IV    
  11095  5.99  35.71864225 -73.64582097  10.26  1.09   1.05 K0III       
  11102  5.90  35.72772659 -51.09228926  16.30  0.21   1.96 A5V         
  11111  8.94  35.74880964  71.17732665  26.92  0.88   6.09 K2V         
  11160  7.02  35.89791377 -55.61696852  12.98  0.51   2.59 F5V         
  11192  6.68  36.03992405 -16.25432040  16.04  0.31   2.71 F0IV/V      
  11258  5.36  36.22497693 -60.31162902  20.40  0.40   1.91 F2III       
  11263  8.49  36.24499643 -54.23128802  14.91  0.58   4.36 G0V         
  11317  9.04  36.41694295  28.76635752  28.10  0.96   6.28 K8          
  11337  8.36  36.46716038 -52.96440555  19.34  0.64   4.79 G2V         
  11357  9.79  36.56161717 -69.48075361  21.81  0.95   6.48             
  11360  6.79  36.56747573   6.29267404  22.33  0.40   3.53 F2          
  11427  6.45  36.84818295  10.19881767  27.50  0.45   3.65 F5V         
  11433  9.10  36.86843798 -27.63469292  24.14  0.88   6.01 K1V         
  11439 10.89  36.87524010 -30.90970391  48.01  1.45   9.30             
  11448  7.59  36.92639250 -33.89657236  19.51  0.54   4.04 F7V         
  11465  6.16  36.96562114  50.57019433  18.84  0.44   2.54 F4V         
  11476 10.13  37.00735204 -75.37000877  22.11  1.06   6.85             
  11477  5.13  37.00704179 -33.81105246  21.35  0.09   1.78 A2/A3V      
  11486  5.29  37.04162643  29.66953828  21.01  0.31   1.90 F0III       
  11548  5.89  37.20224439  29.93158402  32.48  0.59   3.45 G0V         
  11661  7.41  37.59565433 -51.37724705  16.26  0.46   3.47 F5V         
  11728  8.03  37.85031895  22.08732063  23.90  0.67   4.92 G0          
  11759  8.67  37.92715509 -15.27316563  38.30  0.94   6.59 K2V         
  11783  4.74  38.02198846 -15.24431990  38.73  0.45   2.68 F5V         
  11796  6.76  38.04950363  55.45820313  18.69  0.36   3.12 F2          
  11843  6.00  38.22562452  15.03446457  34.84  0.57   3.71 F8V         
  11852  8.84  38.24439125 -72.68790873  44.31  1.04   7.07 K4V         
  11866  7.87  38.27641098 -72.44401331  19.92  0.62   4.37 G2V         
  11886  6.86  38.31800133 -75.89357401  13.39  0.45   2.49 F5V         
  11909  6.84  38.43158060 -72.34909143  17.00  0.57   2.99 F8V         
  11919  6.73  38.46349183 -60.98273933  19.82  0.44   3.22 F5V         
  11941  7.49  38.51471313  12.18094738  23.21  0.67   4.32 G0          
  11949  7.59  38.54307752  42.78572679  32.63  0.68   5.16 G0          
  11954  7.57  38.54815243 -33.11721293  24.35  0.53   4.50 F7V         
  11964  8.89  38.59383064 -43.79563863  86.87  1.39   8.58 K7V comp SB 
  12048  6.83  38.83341680  -3.55953966  27.85  0.67   4.05 G5IV        
  12109  9.47  39.00305347 -27.17795724  32.09  1.06   7.00 K2V         
  12110  8.34  39.00301108 -23.52135802  47.04  1.07   6.70 K3V         
  12114  5.79  39.01596864   6.88336423 138.72  0.92   6.50 K3V         
  12119  8.38  39.03285379 -28.21870551  25.41  0.77   5.41 K0V         
  12132  7.25  39.07034525  67.51283378  15.09  0.40   3.14 F2          
  12153  5.64  39.15728620  12.44784628  28.40  0.52   2.91 F7V         
  12158  8.10  39.17322260  -3.15627771  41.09  0.94   6.17 K0          
  12181  5.91  39.23782977  38.73398283  18.42  0.50   2.24 F5V         
  12184  7.10  39.24018291  24.64809351  25.36  0.41   4.12 F4V         
  12186  5.78  39.24425358 -34.57734519  39.16  0.65   3.74 G1V         
  12189  6.48  39.25181558  24.64725663  24.92  0.51   3.46 F6III       
  12200  6.23  39.27713577  32.89101724  18.11  0.52   2.52 F8V         
  12273  5.17  39.50870051  72.81821481  12.73  0.90   0.69 G8III       
  12281  7.23  39.55021044 -41.90442097  16.61  0.93   3.33 K0V         
  12288  5.84  39.57748196 -30.19388274  27.99  0.48   3.08 F5V         
  12300  6.48  39.60312581 -37.99039371  18.71  0.52   2.84 F6V         
  12306  7.36  39.61747275  30.81756750  27.89  0.58   4.59 G0V         
  12361  6.78  39.78121504 -52.93492756  16.69  0.39   2.89 F0/F2III/IV 
  12394  4.12  39.89676530 -68.26694760  21.27 -0.06   0.76 B9III       
  12411  8.30  39.94819506 -33.89908714  24.97  0.71   5.29 G5V         
  12436  9.44  40.01309801 -61.35379692  24.94  1.03   6.42 K4V         
  12444  5.79  40.05209879  -9.45268375  46.42  0.52   4.12 F6V         
  12484  5.21  40.16491631 -54.54992422  20.49  0.41   1.77 F4IV        
  12493  9.51  40.17794724   1.19811427  44.84  1.19   7.77 M0          
  12517  8.55  40.27612492 -51.44119114  21.41  0.64   5.20 G3V         
  12562  5.98  40.39221887 -14.54941172  20.29  0.43   2.52 F5V         
  12611  6.09  40.53514682 -46.52421200  24.47  0.88   3.03 G8IV        
  12653  5.40  40.63816025 -50.80082665  58.00  0.56   4.22 G3IV        
  12656  7.03  40.64909601  61.59368884  18.18  0.39   3.33 A9III-IV    
  12664  7.62  40.67373344 -49.72938304  13.55  0.47   3.28 F5V         
  12685  8.28  40.74452403  58.19779503  22.11  0.62   5.00 G0          
  12716  8.04  40.85628572 -37.92830354  24.77  0.75   5.01 G5/8V + (G) 
  12723  9.04  40.89230348 -46.45356745  36.44  1.04   6.85 K5V         
  12764  7.07  41.00359859  -6.00937192  22.73  0.53   3.85 F5          
  12766  8.63  41.01709808 -68.14823003  18.00  0.67   4.91 G5V         
  12777  4.10  41.04869991  49.22866639  89.03  0.51   3.85 F7V         
  12797  8.39  41.12074309 -24.41502518  22.68  0.77   5.17 G8V         
  12804  6.90  41.13769061  46.84171508  17.37  0.45   3.10 F5          
  12828  4.27  41.23488901  10.11421979  38.71  0.31   2.21 F1III-IV    
  12832  5.17  41.23961417  12.44596709  26.15  0.23   2.26 A7III-IV    
  12837  7.14  41.25469579 -22.16629673  25.05  0.52   4.13 F7V         
  12862  6.04  41.33694010   4.71173043  19.50  0.31   2.49 F0III:      
  12871  5.73  41.36438582 -63.70453152  18.23  0.93   2.03 G8III/IV    
  12876  4.83  41.38555249 -67.61672400  11.06  0.06   0.05 A2IV/V      
  12926  7.89  41.56271915  25.65026311  38.95  0.84   5.84 K1IV        
  12929  8.59  41.57133117  11.77575063  62.83  1.27   7.58 K5          
  12961 10.25  41.67791744 -23.08695475  42.01  1.39   8.37 M0          
  12964  6.48  41.68773623 -21.63956244  22.18  0.39   3.21 F3IV/V      
  12988  7.68  41.75972977 -67.27769876  16.27  0.56   3.74 F7V         
  12997  8.25  41.78124379 -57.43764408  17.31  0.58   4.44 G0V         
  13061  4.52  41.97683942  29.24742385  18.06  1.11   0.80 K1III       
  13118  6.94  42.18157204  31.11561362  22.73  0.96   3.72 K0          
  13129  7.74  42.21811756 -46.34697872  15.17  0.49   3.64 F6V         
  13133  6.26  42.23127335  69.63419857  15.99  0.15   2.28 A3V         
  13141  5.25  42.25569560 -62.80659207  19.73  0.10   1.73 A2V         
  13147  4.45  42.27233113 -32.40628403  19.31  0.98   0.88 G8III       
  13169  8.29  42.33382090  53.02355123  35.21  0.84   6.02 K0          
  13209  3.61  42.49578911  27.26079044  20.45 -0.10   0.16 B8Vn        
  13218 10.72  42.54102469 -53.14019279  76.45  1.51  10.14 M           
  13244  4.76  42.61890350 -75.06688108   9.92  1.34  -0.26 K3III       
  13254  4.22  42.64547584  38.31890838  25.54  0.34   1.26 F2III       
  13269  6.63  42.67705747  19.16065245  16.45  0.60   2.71 F8          
  13270  8.17  42.67937588 -48.87353758  15.71  0.62   4.15 G2V         
  13288  4.76  42.75977464 -21.00397890  17.85  0.91   1.02 K0III       
  13291  7.56  42.76749511  30.28682012  21.22  0.58   4.19 G0V         
  13359  8.86  42.96997744 -61.61826140  23.36  0.85   5.70 K1V(p)      
  13363  6.38  42.98401010 -30.81477504  31.18  0.48   3.85 F6V         
